date,btc_price,eth_price,doge_price,kospi,nasdaq,kor_rate,usa_rate
2023-08-12,-0.8397520946432552,-0.8132751110836566,-0.5628674764863144,0.2432396270580575,-0.6381699004555348,0.4168631801279354,0.7758041234140339
2023-08-13,-0.8444253392329543,-0.8246675708635295,-0.5849760205086876,0.2432396270580575,-0.6381699004555348,0.4168631801279354,0.7758041234140339
2023-08-14,-0.83961048117084,-0.8176568263836077,-0.5857129719761,0.07182333392698967,-0.5826543934510081,0.4168631801279354,0.7758041234140339
2023-08-15,-0.8363250486108093,-0.8141514541436469,-0.6151910306725975,0.07182333392698967,-0.6435094181350896,0.4168631801279354,0.7758041234140339
2023-08-16,-0.8477390944874681,-0.8272966000435003,-0.6505647011083946,-0.30841987050253833,-0.7040316902681262,0.4168631801279354,0.7758041234140339
2023-08-17,-0.916081756275006,-0.951737314562112,-0.7021513038272653,-0.3570957085225903,-0.7650492220120196,0.4168631801279354,0.7758041234140339
2023-08-18,-0.9358509970241571,-0.9710168618818968,-0.6800427598048921,-0.4861413239988941,-0.7751672210932041,0.4168631801279354,0.7758041234140339
2023-08-19,-0.931149429739975,-0.9569953729220533,-0.6726732451307678,-0.4861413239988941,-0.7751672210932041,0.4168631801279354,0.7758041234140339
2023-08-20,-0.9341799580496586,-0.9508609715021217,-0.6756210510004175,-0.4861413239988941,-0.7751672210932041,0.4168631801279354,0.7758041234140339
2023-08-21,-0.939278043056603,-0.9736458910618675,-0.6903600803486662,-0.44999173790455316,-0.6951479709983744,0.4168631801279354,0.7758041234140339
2023-08-22,-0.9416854720876601,-1.0130813287614275,-0.6896231288812538,-0.3916479873243902,-0.6919442603906415,0.4168631801279354,0.7758041234140339
2023-08-23,-0.9344065396055228,-0.9745222341218578,-0.6822536142071294,-0.4777344435118384,-0.6086942151781102,0.4168631801279354,0.7758041234140339
2023-08-24,-0.9430732841173283,-0.994678124501633,-0.6888861774138413,-0.2072010294383884,-0.7081562742147964,0.4168631801279354,0.7758041234140339
2023-08-25,-0.9474916244566801,-1.0034415551015352,-0.6888861774138413,-0.36306459366840016,-0.6591410496027705,0.4168631801279354,0.7758041234140339
2023-08-26,-0.9497857627098051,-1.0122049857014375,-0.6918339832834911,-0.36306459366840016,-0.6591410496027705,0.4168631801279354,0.7758041234140339
2023-08-27,-0.949672471931873,-1.0078232704014862,-0.6910970318160787,-0.36306459366840016,-0.6591410496027705,0.4168631801279354,0.7758041234140339
2023-08-28,-0.9515700924622356,-1.0192157301813591,-0.6896231288812538,-0.15902960424755927,-0.6148462681567278,0.4168631801279354,0.7758041234140339
2023-08-29,-0.8918092071030541,-0.9298287380623563,-0.6616189731195812,-0.08546939998582218,-0.5225151736732437,0.4168631801279354,0.7758041234140339
2023-08-30,-0.9013256324493503,-0.9447265700821902,-0.6623559245869935,-0.009303062773098288,-0.4932832489855384,0.4168631801279354,0.7758041234140339
2023-08-31,-0.9468402024835705,-1.0008125259215646,-0.6793058083374797,-0.050917121184022314,-0.4872240571839571,0.4168631801279354,0.7758041234140339
2023-09-01,-0.9511452520449902,-1.0209684163013397,-0.6778319054026547,0.011630069639672313,-0.4884428601325509,0.4168631801279354,0.7758041234140339
2023-09-02,-0.9552803654395118,-1.0253501316012907,-0.6837275171419543,0.011630069639672313,-0.4884428601325509,0.4168631801279354,0.7758041234140339
2023-09-03,-0.9523348052132773,-1.027102817721271,-0.6888861774138413,0.011630069639672313,-0.4884428601325509,0.4168631801279354,0.7758041234140339
2023-09-04,-0.9607466454747355,-1.0393716205611343,-0.6903600803486662,0.18682945898991365,-0.4884428601325509,0.4168631801279354,0.7758041234140339
2023-09-05,-0.9594721242229994,-1.0314845330212223,-0.6807797112723045,0.1669051522355888,-0.4926486976091271,0.4168631801279354,0.7758041234140339
2023-09-06,-0.960236836974041,-1.0314845330212223,-0.6844644686093667,0.008519523859462634,-0.5500988124685655,0.4168631801279354,0.7758041234140339
2023-09-07,-0.9436397380069887,-1.0157103579413982,-0.6852014200767791,-0.11825623388533622,-0.5979377955048052,0.4168631801279354,0.7758041234140339
2023-09-08,-0.9527030002415566,-1.0253501316012907,-0.6837275171419543,-0.12313222456783172,-0.5930238915533309,0.4168631801279354,0.7758041234140339
2023-09-09,-0.953127840658802,-1.0253501316012907,-0.6859383715441916,-0.12313222456783172,-0.5930238915533309,0.4168631801279354,0.7758041234140339
2023-09-10,-0.955506946995376,-1.0446296789210756,-0.7058360611643275,-0.12313222456783172,-0.5930238915533309,0.4168631801279354,0.7758041234140339
2023-09-11,-0.9801193685011242,-1.1217478682002153,-0.7146794787732766,-0.04578892408691729,-0.5325248347145537,0.4168631801279354,0.7758041234140339
2023-09-12,-0.9588773476388559,-1.0831887735606456,-0.7117316729036269,-0.21644859797414887,-0.5883460097601559,0.4168631801279354,0.7758041234140339
2023-09-13,-0.9469818159559856,-1.069167284600802,-0.7102577699688021,-0.23225353328981443,-0.5728846237837074,0.4168631801279354,0.7758041234140339
2023-09-14,-0.9358793197186401,-1.0516404234009975,-0.7043621582295025,0.08880523251084196,-0.5293675546953389,0.4168631801279354,0.7758041234140339
2023-09-15,-0.9347747346338021,-1.0358662483211734,-0.7014143523598528,0.32747656953835513,-0.6136081191295845,0.4168631801279354,0.7758041234140339
2023-09-16,-0.9344915076889719,-1.0358662483211734,-0.7021513038272653,0.32747656953835513,-0.6136081191295845,0.4168631801279354,0.7758041234140339
2023-09-17,-0.9395895926959162,-1.0604038540008998,-0.7117316729036269,0.32747656953835513,-0.6136081191295845,0.4168631801279354,0.7758041234140339
2023-09-18,-0.9327355006310244,-1.0490113942210268,-0.7087838670339771,0.10418982380215322,-0.6128690989290085,0.4168631801279354,0.7758041234140339
2023-09-19,-0.9185741533895122,-1.0446296789210756,-0.7028882552946777,-0.026200892552078192,-0.625269935278988,0.4168631801279354,0.7758041234140339
2023-09-20,-0.9185458306950292,-1.0621565401208801,-0.7021513038272653,-0.021745245893940827,-0.7061597589085283,0.4168631801279354,0.7758041234140339
2023-09-21,-0.9323956282972281,-1.0963339194604989,-0.7095208185013897,-0.3981212852994229,-0.801009712819106,0.4168631801279354,0.7758041234140339
2023-09-22,-0.9340949899662095,-1.0858178027406162,-0.7080469155665647,-0.45562434783088107,-0.8057224175536694,0.4168631801279354,0.7758041234140339
2023-09-23,-0.9338684084103454,-1.0858178027406162,-0.7087838670339771,-0.45562434783088107,-0.8057224175536694,0.4168631801279354,0.7758041234140339
2023-09-24,-0.9459338762601137,-1.1042210070004108,-0.7161533817081015,-0.45562434783088107,-0.8057224175536694,0.4168631801279354,0.7758041234140339
2023-09-25,-0.9471517521228838,-1.1007156347604499,-0.7161533817081015,-0.5596174594557588,-0.7826967148645182,0.4168631801279354,0.7758041234140339
2023-09-26,-0.945027550036657,-1.0831887735606456,-0.7161533817081015,-0.8352790706263177,-0.8630641943732318,0.4168631801279354,0.7758041234140339
2023-09-27,-0.9332453091317188,-1.065661912360841,-0.7132055758384519,-0.8176246216034977,-0.8517506076377122,0.4168631801279354,0.7758041234140339
2023-09-28,-0.9158551747191418,-1.0130813287614275,-0.7080469155665647,-0.8176246216034977,-0.8097967016961115,0.4168631801279354,0.7758041234140339
2023-09-29,-0.9201602242805615,-0.9999361828615743,-0.7021513038272653,-0.8176246216034977,-0.8028166365555929,0.4168631801279354,0.7758041234140339
2023-09-30,-0.9157418839412097,-0.9902964092016818,-0.7021513038272653,-0.8176246216034977,-0.8028166365555929,0.4168631801279354,0.7758041234140339
2023-10-01,-0.8820662002008937,-0.9263233658223955,-0.6925709347509035,-0.8176246216034977,-0.8028166365555929,0.4168631801279354,0.7758041234140339
2023-10-02,-0.8924039836871976,-0.9981834967415938,-0.6999404494250279,-0.8176246216034977,-0.7685934236022166,0.4168631801279354,0.7758041234140339
2023-10-03,-0.8988332353348442,-1.0078232704014862,-0.7080469155665647,-0.8176246216034977,-0.8646660496770986,0.4168631801279354,0.7758041234140339
2023-10-04,-0.8875608029306005,-1.0209684163013397,-0.7087838670339771,-1.3168251849248642,-0.7963589155358997,0.4168631801279354,0.7758041234140339
2023-10-05,-0.8971055509713797,-1.0568984817609388,-0.7124686243710393,-1.3343955651428117,-0.802619306554392,0.4168631801279354,0.7758041234140339
2023-10-06,-0.8818112959505464,-1.0244737885413004,-0.7087838670339771,-1.2912682682442151,-0.7207815250759455,0.4168631801279354,0.7758041234140339
2023-10-07,-0.8788657357243119,-1.0332372191412027,-0.7073099640991523,-1.2912682682442151,-0.7207815250759455,0.4168631801279354,0.7758041234140339
2023-10-08,-0.8781010229732703,-1.0349899052611833,-0.7109947214362144,-1.2912682682442151,-0.7207815250759455,0.4168631801279354,0.7758041234140339
2023-10-09,-0.8875608029306005,-1.0884468319205869,-0.7308924110563503,-1.2912682682442151,-0.700313373970987,0.4168631801279354,0.7758041234140339
2023-10-10,-0.8948963808017038,-1.1033446639404205,-0.7279446051867006,-1.3429705832396084,-0.6699013384917855,0.4168631801279354,0.7758041234140339
2023-10-11,-0.913730972632915,-1.1015919778204402,-0.7323663139911752,-0.9436437601044642,-0.6324318535578687,0.4168631801279354,0.7758041234140339
2023-10-12,-0.911493479768756,-1.1235005543201957,-0.7360510713282374,-0.6936231344194266,-0.6654981710140083,0.4168631801279354,0.7758041234140339
2023-10-13,-0.9053191323714568,-1.1068500361803815,-0.7301554595889379,-0.8926139955480349,-0.7301102041523267,0.4168631801279354,0.7758041234140339
2023-10-14,-0.9103605719894351,-1.1094790653603521,-0.7183642361103388,-0.8926139955480349,-0.7301102041523267,0.4168631801279354,0.7758041234140339
2023-10-15,-0.9019770544224599,-1.112984437600313,-0.7257337507844632,-0.8926139955480349,-0.7301102041523267,0.4168631801279354,0.7758041234140339
2023-10-16,-0.8563491936103075,-1.073548999900753,-0.7205750905125763,-1.0599949860453157,-0.6679125616169372,0.4168631801279354,0.7758041234140339
2023-10-17,-0.8576237148620436,-1.1112317514803327,-0.728681556654113,-0.8588183359900712,-0.6811568869916579,0.4168631801279354,0.7758041234140339
2023-10-18,-0.8559809985820283,-1.1033446639404205,-0.7316293625237628,-0.8383896164065273,-0.7660668257437032,0.4168631801279354,0.7758041234140339
2023-10-19,-0.8477674171819511,-1.1112317514803327,-0.7316293625237628,-1.2318316232007303,-0.8156430866336529,0.4168631801279354,0.7758041234140339
2023-10-20,-0.8123640490781706,-1.070043627660792,-0.7235228963822259,-1.5748323470726031,-0.8939405357376122,0.4168631801279354,0.7758041234140339
2023-10-21,-0.808115644905717,-1.049887737281017,-0.7132055758384519,-1.5748323470726031,-0.8939405357376122,0.4168631801279354,0.7758041234140339
2023-10-22,-0.809418488851936,-1.0174630440613788,-0.7102577699688021,-1.5748323470726031,-0.8939405357376122,0.4168631801279354,0.7758041234140339
2023-10-23,-0.7010841824543677,-0.9079201615626008,-0.657934215782519,-1.7259880582298641,-0.8805840031073063,0.4168631801279354,0.7758041234140339
2023-10-24,-0.660865956288473,-0.8746191252829723,-0.6623559245869935,-1.5032897941277574,-0.8335536861544195,0.4168631801279354,0.7758041234140339
2023-10-25,-0.6358003716709963,-0.86585569468307,-0.6431951864342702,-1.6742857432344709,-0.9568501139636091,0.4168631801279354,0.7758041234140339
2023-10-26,-0.6455150558786737,-0.8430707751233242,-0.6078215159984731,-2.21308271364987,-1.044143489592904,0.4168631801279354,0.7758041234140339
2023-10-27,-0.6500750096904406,-0.8605976363231287,-0.6439321379016826,-2.181725049433152,-1.0258034071283475,0.4168631801279354,0.7758041234140339
2023-10-28,-0.6406152297331105,-0.857968607143158,-0.6306670114882588,-2.181725049433152,-1.0258034071283475,0.4168631801279354,0.7758041234140339
2023-10-29,-0.626142332852285,-0.842194432063334,-0.6291931085534339,-2.181725049433152,-1.0258034071283475,0.4168631801279354,0.7758041234140339
2023-10-30,-0.6287763434392063,-0.8299256292234709,-0.6262453026837841,-2.1166557944633393,-0.9691310046265842,0.4168631801279354,0.7758041234140339
2023-10-31,-0.620336180483265,-0.8176568263836077,-0.6380365261623832,-2.390383823121875,-0.9452347284027232,0.4168631801279354,0.7758041234140339
2023-11-01,-0.5906256739705724,-0.7826031039839988,-0.6328778658904961,-2.1922336500419717,-0.8638922065351342,0.4168631801279354,0.7758041234140339
2023-11-02,-0.6065713509645152,-0.8325546584034416,-0.6409843320320329,-1.8428436969999387,-0.7738478185361549,0.4168631801279354,0.7758041234140339
2023-11-03,-0.6303624143302556,-0.8167804833236175,-0.6476168952387448,-1.6308221711163926,-0.7026194265340406,0.4168631801279354,0.7758041234140339
2023-11-04,-0.6197697265936045,-0.7957482498838522,-0.6372995746949707,-1.6308221711163926,-0.7026194265340406,0.4168631801279354,0.7758041234140339
2023-11-05,-0.6195997904267064,-0.7501784107643605,-0.6181388365422473,-1.6308221711163926,-0.7026194265340406,0.4168631801279354,0.7758041234140339
2023-11-06,-0.6273885314095381,-0.7545601260643117,-0.5628674764863144,-0.5040479794363235,-0.6869491029092613,0.4168631801279354,0.7758041234140339
2023-11-07,-0.6126607302783654,-0.7650762427841943,-0.597504195454699,-0.9950938686852439,-0.6401006390947359,0.4168631801279354,0.7758041234140339
2023-11-08,-0.6082140672445305,-0.7703343011441357,-0.5849760205086876,-1.1829035787660687,-0.6360186165208739,0.4168631801279354,0.7758041234140339
2023-11-09,-0.5532113945584971,-0.47500668992743034,-0.5916085837153996,-1.1370020113067445,-0.6859160223147388,0.4168631801279354,0.7758041234140339
2023-11-10,-0.5353680970341917,-0.5302163027068144,-0.5776065058345632,-1.2834498693912548,-0.5788703004868019,0.4168631801279354,0.7758041234140339
2023-11-11,-0.5467254975218846,-0.5687753973463843,-0.5481284471380656,-1.2834498693912548,-0.5788703004868019,0.4168631801279354,0.7758041234140339
2023-11-12,-0.5527015860578027,-0.5898076307861496,-0.55549796181219,-1.2834498693912548,-0.5788703004868019,0.4168631801279354,0.7758041234140339
2023-11-13,-0.5601787774013212,-0.55212487920657,-0.5849760205086876,-1.3330504642648802,-0.5906211085975317,0.4168631801279354,0.7758041234140339
2023-11-14,-0.5937411703637051,-0.634501126845651,-0.6011889527917612,-1.0851315587016104,-0.46423704665190435,0.4168631801279354,0.7758041234140339
2023-11-15,-0.5232743064899403,-0.5705280834663647,-0.5702369911604388,-0.636036003083096,-0.4605767685904123,0.4168631801279354,0.7758041234140339
2023-11-16,-0.5682790680234662,-0.6511516449854653,-0.5260199031156926,-0.623341613547644,-0.45677332954765726,0.4168631801279354,0.7758041234140339
2023-11-17,-0.5534946215033274,-0.6546570172254261,-0.4596942710485731,-0.7774397328753737,-0.4522037857943576,0.4168631801279354,0.7758041234140339
2023-11-18,-0.5598672277620079,-0.6651731339453089,-0.5260199031156926,-0.7774397328753737,-0.4522037857943576,0.4168631801279354,0.7758041234140339
2023-11-19,-0.5418823167652874,-0.6283667254257195,-0.5260199031156926,-0.7774397328753737,-0.4522037857943576,0.4168631801279354,0.7758041234140339
2023-11-20,-0.5314029198065684,-0.6038291197459932,-0.55549796181219,-0.597952834476736,-0.3906639099296374,0.4168631801279354,0.7758041234140339
2023-11-21,-0.5784185926483889,-0.6809473090251329,-0.6048737101288234,-0.43637259151552393,-0.4233781287561833,0.4168631801279354,0.7758041234140339
2023-11-22,-0.5350282247003955,-0.5573829375665114,-0.5702369911604388,-0.4256117844920948,-0.3978877356598752,0.4168631801279354,0.7758041234140339
2023-11-23,-0.5382286891769772,-0.5573829375665114,-0.5702369911604388,-0.3982053541042915,-0.3978877356598752,0.4168631801279354,0.7758041234140339
2023-11-24,-0.5191958384843848,-0.5319689888267949,-0.55549796181219,-0.5523034734320212,-0.40369155922460825,0.4168631801279354,0.7758041234140339
2023-11-25,-0.5211217817092305,-0.536350704126746,-0.5407589324639412,-0.5523034734320212,-0.40369155922460825,0.4168631801279354,0.7758041234140339
2023-11-26,-0.5302700120272473,-0.5512485361465798,-0.5407589324639412,-0.5523034734320212,-0.40369155922460825,0.4168631801279354,0.7758041234140339
2023-11-27,-0.5284290368858507,-0.5775388279462865,-0.5407589324639412,-0.5604581475044674,-0.40749886748307323,0.4168631801279354,0.7758041234140339
2023-11-28,-0.5199039058464604,-0.575786141826306,-0.5260199031156926,-0.3410385667923114,-0.39173568268125825,0.4168631801279354,0.7758041234140339
2023-11-29,-0.515825437840905,-0.5950656891460909,-0.5260199031156926,-0.35743198374207225,-0.40073934763801433,0.4168631801279354,0.7758041234140339
2023-11-30,-0.5196206789016302,-0.5670227112264038,-0.496541844419195,-0.22729347380245038,-0.4132253067336103,0.4168631801279354,0.7758041234140339
2023-12-01,-0.48781429299719375,-0.5284636165868339,-0.48917232974507063,-0.48185381495049384,-0.38273201772450216,0.4168631801279354,0.7758041234140339
2023-12-02,-0.46249380412936997,-0.4478400550677334,-0.48180281507094624,-0.48185381495049384,-0.38273201772450216,0.4168631801279354,0.7758041234140339
2023-12-03,-0.4314238082814921,-0.39876484370828086,-0.47443330039682186,-0.48185381495049384,-0.38273201772450216,0.4168631801279354,0.7758041234140339
2023-12-04,-0.3402247320461535,-0.31551225300920965,-0.4081076683297024,-0.39828942290916386,-0.42898462231971535,0.4168631801279354,0.7758041234140339
2023-12-05,-0.24656158139079176,-0.22787794701018727,-0.3786296096332049,-0.5720596425766014,-0.4117975661366858,0.4168631801279354,0.7758041234140339
2023-12-06,-0.24409750697076865,-0.2769531583696398,-0.35652106561083174,-0.5628120740408409,-0.44398944084240555,0.4168631801279354,0.7758041234140339
2023-12-07,-0.2742328539007066,-0.14900707161106716,-0.35652106561083174,-0.5906388484529946,-0.3692052396029646,0.4168631801279354,0.7758041234140339
2023-12-08,-0.24896901042184885,-0.15952318833094983,-0.3049344628919611,-0.3739094694967017,-0.3444499974915233,0.4168631801279354,0.7758041234140339
2023-12-09,-0.2506683720908303,-0.15689415915097918,-0.32704300691433424,-0.3739094694967017,-0.3444499974915233,0.4168631801279354,0.7758041234140339
2023-12-10,-0.25766407762813737,-0.16127587445093028,-0.29019543354371236,-0.3739094694967017,-0.3444499974915233,0.4168631801279354,0.7758041234140339
2023-12-11,-0.3393750512116628,-0.2839639028495616,-0.36389058028495613,-0.3107737970389118,-0.3334149942871106,0.4168631801279354,0.7758041234140339
2023-12-12,-0.3208236863252818,-0.29448001956944425,-0.35652106561083174,-0.22746161141219134,-0.2943707385592963,0.4168631801279354,0.7758041234140339
2023-12-13,-0.2797274566304134,-0.24803383738996243,-0.33441252158845863,-0.4343549401986324,-0.21676974828310533,0.4168631801279354,0.7758041234140339
2023-12-14,-0.2888190415594642,-0.20859839969040236,-0.33441252158845863,-0.15255630627252656,-0.20609071292399633,0.4168631801279354,0.7758041234140339
2023-12-15,-0.3088431865589625,-0.2839639028495616,-0.3712600949590805,0.010369037566613198,-0.18583149946736782,0.4168631801279354,0.7758041234140339
2023-12-16,-0.31147719714588373,-0.2988617348693954,-0.33441252158845863,0.010369037566613198,-0.18583149946736782,0.4168631801279354,0.7758041234140339
2023-12-17,-0.34617249788758864,-0.336544486448975,-0.3786296096332049,0.010369037566613198,-0.18583149946736782,0.4168631801279354,0.7758041234140339
2023-12-18,-0.305954271721694,-0.32690471278908256,-0.4007381536555781,0.038111743173898434,-0.15051716768382176,0.4168631801279354,0.7758041234140339
2023-12-19,-0.31402623964935594,-0.3663401504886426,-0.4081076683297024,0.05231937119702297,-0.11258724608043659,0.4168631801279354,0.7758041234140339
2023-12-20,-0.2713722617579212,-0.35582403376875993,-0.4007381536555781,0.4369341534798198,-0.1997529375913074,0.4168631801279354,0.7758041234140339
2023-12-21,-0.26774695686409405,-0.31551225300920965,-0.36389058028495613,0.31688390012466316,-0.1278126098985858,0.4168631801279354,0.7758041234140339
2023-12-22,-0.26624585405649376,-0.21648548723031438,-0.3786296096332049,0.31259639107626674,-0.1165531921830042,0.4168631801279354,0.7758041234140339
2023-12-23,-0.2742328539007066,-0.23751772067007973,-0.3933686389814537,0.31259639107626674,-0.1165531921830042,0.4168631801279354,0.7758041234140339
2023-12-24,-0.3095795766155211,-0.30411979322933674,-0.4081076683297024,0.31259639107626674,-0.1165531921830042,0.4168631801279354,0.7758041234140339
2023-12-25,-0.30844666883620014,-0.32339934054912167,-0.3933686389814537,0.31259639107626674,-0.1165531921830042,0.4168631801279354,0.7758041234140339
2023-12-26,-0.33705259026405476,-0.3531950045887893,-0.4154771830038268,0.3384895829763976,-0.08498039199085608,0.4168631801279354,0.7758041234140339
2023-12-27,-0.3119020375631291,-0.19808228297051966,-0.4007381536555781,0.4302086490901737,-0.07545825212898379,0.4168631801279354,0.7758041234140339
2023-12-28,-0.34059292707443284,-0.23313600537012863,-0.4228466976779512,0.7814481158393611,-0.07702141527575224,0.4168631801279354,0.7758041234140339
2023-12-29,-0.353536398453175,-0.27169510000969843,-0.4228466976779512,0.7814481158393611,-0.10944157370835086,0.4168631801279354,0.7758041234140339
2023-12-30,-0.34818340919588336,-0.2769531583696398,-0.4228466976779512,0.7814481158393611,-0.10944157370835086,0.4168631801279354,0.7758041234140339
2023-12-31,-0.33662774984680943,-0.27607681530964956,-0.4302162123520756,0.7814481158393611,-0.10944157370835086,0.4168631801279354,0.7758041234140339
2024-01-01,-0.28587348133322965,-0.2287542900701775,-0.4154771830038268,0.7814481158393611,-0.10944157370835086,0.4168631801279354,0.7758041234140339
2024-01-02,-0.2471563579749353,-0.21298011499035346,-0.4154771830038268,0.9036000893162779,-0.20439599644309386,0.4168631801279354,0.7758041234140339
2024-01-03,-0.29318073650984994,-0.32690471278908256,-0.48917232974507063,0.37817005887529864,-0.27161588096983297,0.4168631801279354,0.7758041234140339
2024-01-04,-0.2678036022530601,-0.30149076404936603,-0.48180281507094624,0.20759445379293948,-0.30330862684898535,0.4168631801279354,0.7758041234140339
2024-01-05,-0.2713722617579212,-0.30411979322933674,-0.496541844419195,0.13243694223866134,-0.29798071681656024,0.4168631801279354,0.7758041234140339
2024-01-06,-0.2719953610365477,-0.32690471278908256,-0.5186503884415682,0.13243694223866134,-0.29798071681656024,0.4168631801279354,0.7758041234140339
2024-01-07,-0.2782546765172961,-0.35231866152879904,-0.5407589324639412,0.13243694223866134,-0.29798071681656024,0.4168631801279354,0.7758041234140339
2024-01-08,-0.16773952264453482,-0.23313600537012863,-0.5186503884415682,0.046182348441472176,-0.17428189057354884,0.4168631801279354,0.7758041234140339
2024-01-09,-0.19594892634962713,-0.21122742887037302,-0.533389417789817,-0.009134925163357326,-0.1688882038740574,0.4168631801279354,0.7758041234140339
2024-01-10,-0.1504343563154069,0.11214316026601948,-0.48180281507094624,-0.1710514433440475,-0.12557620321830912,0.4168631801279354,0.7758041234140339
2024-01-11,-0.1524452676237016,0.17173448834535468,-0.4596942710485731,-0.185427208976913,-0.1253711347856883,0.4168631801279354,0.7758041234140339
2024-01-12,-0.2689931554213471,0.09373995600622477,-0.5039113590933194,-0.31337992998989855,-0.12437287713255424,0.4168631801279354,0.7758041234140339
2024-01-13,-0.28221985374491954,0.13317539370578482,-0.496541844419195,-0.31337992998989855,-0.12437287713255424,0.4168631801279354,0.7758041234140339
2024-01-14,-0.32688474294464903,-0.000905094472719371,-0.5112808737674438,-0.31337992998989855,-0.12437287713255424,0.4168631801279354,0.7758041234140339
2024-01-15,-0.2996099881574965,0.04729377382674293,-0.496541844419195,-0.3054774623320696,-0.12437287713255424,0.4168631801279354,0.7758041234140339
2024-01-16,-0.27576227940278997,0.1349280798257653,-0.5039113590933194,-0.5442328681644475,-0.13536531896415863,0.4168631801279354,0.7758041234140339
2024-01-17,-0.2876578110856602,0.07533675174643008,-0.5039113590933194,-1.062853325410912,-0.16969686995740957,0.4168631801279354,0.7758041234140339
2024-01-18,-0.3299152712543326,0.02363251120700689,-0.5260199031156926,-1.0280488401945027,-0.09230094811383945,0.4168631801279354,0.7758041234140339
2024-01-19,-0.31702844526455654,0.0499228030067136,-0.5186503884415682,-0.7531438482677839,0.0064878673893371645,0.4168631801279354,0.7758041234140339
2024-01-20,-0.32331608343978796,0.011363708367143758,-0.4302162123520756,-0.7531438482677839,0.0064878673893371645,0.4168631801279354,0.7758041234140339
2024-01-21,-0.3269980337225811,-0.005286809772670489,-0.45232475637444874,-0.7531438482677839,0.0064878673893371645,0.4168631801279354,0.7758041234140339
2024-01-22,-0.403412663437781,-0.17354467729079343,-0.496541844419195,-0.8236775755541799,0.025570839270180133,0.4168631801279354,0.7758041234140339
2024-01-23,-0.3835867772996639,-0.24540480820999175,-0.5260199031156926,-0.7037954598087642,0.05097224040516179,0.4168631801279354,0.7758041234140339
2024-01-24,-0.3889397665569555,-0.2804585306096007,-0.5186503884415682,-0.7787848337533014,0.07263210994874549,0.4168631801279354,0.7758041234140339
2024-01-25,-0.39174371331077495,-0.2953563626294345,-0.533389417789817,-0.7733203614367145,0.08369032844741689,0.4168631801279354,0.7758041234140339
2024-01-26,-0.3237126011625503,-0.2436521220900113,-0.5186503884415682,-0.7042158038331185,0.0623554730234583,0.4168631801279354,0.7758041234140339
2024-01-27,-0.30720047027894704,-0.23488869149010907,-0.5112808737674438,-0.7042158038331185,0.0623554730234583,0.4168631801279354,0.7758041234140339
2024-01-28,-0.3137430127045257,-0.25592092492987445,-0.5230720972460428,-0.7042158038331185,0.0623554730234583,0.4168631801279354,0.7758041234140339
2024-01-29,-0.27845293537867727,-0.20334034133046103,-0.5017005046910821,-0.5185078138740576,0.12916908990066567,0.4168631801279354,0.7758041234140339
2024-01-30,-0.2823048218283686,-0.15864684527095962,-0.5157025825719184,-0.5339764739702413,0.08345817550482743,0.4168631801279354,0.7758041234140339
2024-01-31,-0.28873407347601515,-0.21648548723031438,-0.5208612428438054,-0.5484363084079753,-0.05037412668220743,0.4168631801279354,0.7758041234140339
2024-02-01,-0.27706512334900907,-0.2024639982704708,-0.5186503884415682,-0.16701614071026064,0.026093183391005546,0.4168631801279354,0.7758041234140339
2024-02-02,-0.2728450418710384,-0.1998349690905001,-0.5193873399089806,0.445425102771744,0.12952118853025943,0.4168631801279354,0.7758041234140339
2024-02-03,-0.2739496269558764,-0.20421668439045124,-0.5230720972460428,0.445425102771744,0.12952118853025943,0.4168631801279354,0.7758041234140339
2024-02-04,-0.2866665167787543,-0.20772205663041213,-0.5252829516482801,0.445425102771744,0.12952118853025943,0.4168631801279354,0.7758041234140339
2024-02-05,-0.2846556054704596,-0.19632959685053922,-0.5260199031156926,0.24365997108240797,0.11742215100564568,0.4168631801279354,0.7758041234140339
2024-02-06,-0.28020894243662475,-0.12972752429128223,-0.5289677089853423,0.11663200692299577,0.12180210318916414,0.4168631801279354,0.7758041234140339
2024-02-07,-0.24641996791837664,-0.08591037129177105,-0.5193873399089806,0.3972536775809149,0.17892720392897674,0.4168631801279354,0.7758041234140339
2024-02-08,-0.1960338944330762,-0.07101253927193725,-0.5157025825719184,0.48754357401189474,0.19327038656528697,0.4168631801279354,0.7758041234140339
2024-02-09,-0.1487066719519424,-0.036835159932318534,-0.5105439223000313,0.48754357401189474,0.26947458997023266,0.4168631801279354,0.7758041234140339
2024-02-10,-0.12415089583516023,-0.016679269552543396,-0.5112808737674438,0.48754357401189474,0.26947458997023266,0.4168631801279354,0.7758041234140339
2024-02-11,-0.1048631408922206,-0.006163152832660713,-0.5120178252348562,0.48754357401189474,0.26947458997023266,0.4168631801279354,0.7758041234140339
2024-02-12,-0.05467532626830133,0.15157859796557954,-0.5098069708326188,0.48754357401189474,0.2508559239745693,0.4168631801279354,0.7758041234140339
2024-02-13,-0.04598025906201283,0.16034202856548177,-0.5127547767022687,0.7340333098923645,0.13983264839693504,0.4168631801279354,0.7758041234140339
2024-02-14,0.03587232799392774,0.3215891516036829,-0.4678007371901099,0.48838426206059954,0.2185905341703627,0.4168631801279354,0.7758041234140339
2024-02-15,0.06572444797903548,0.41973957432258796,-0.4574834166463358,0.4327307132362919,0.2367835864379462,0.4168631801279354,0.7758041234140339
