market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
KRW-ETH,2024-02-13 00:00:00+00:00,2024-02-13 09:00:00,3569000.0,3636000.0,3525000.0,3580000.0,1707868793696,133650321485.48166,37336.49801367,3570000.0,10000.0,0.0028011204
KRW-ETH,2024-02-14 00:00:00+00:00,2024-02-14 09:00:00,3580000.0,3777000.0,3550000.0,3764000.0,1707955199796,147657414201.39502,40029.1437364,3580000.0,184000.0,0.051396648
KRW-ETH,2024-02-15 00:00:00+00:00,2024-02-15 09:00:00,3763000.0,3932000.0,3761000.0,3876000.0,1708041598554,200819429694.76074,52308.63752129,3764000.0,112000.0,0.0297555792
KRW-ETH,2024-02-16 00:00:00+00:00,2024-02-16 09:00:00,3876000.0,3949000.0,3830000.0,3877000.0,1708127999454,138277266176.24017,35535.47003839,3876000.0,1000.0,0.0002579979
KRW-ETH,2024-02-17 00:00:00+00:00,2024-02-17 09:00:00,3878000.0,3886000.0,3752000.0,3857000.0,1708214398985,104000136813.44295,27209.45962297,3877000.0,-20000.0,-0.0051586278
KRW-ETH,2024-02-18 00:00:00+00:00,2024-02-18 09:00:00,3858000.0,3990000.0,3818000.0,3976000.0,1708300799262,79586073122.8269,20434.6805547,3857000.0,119000.0,0.0308529946
KRW-ETH,2024-02-19 00:00:00+00:00,2024-02-19 09:00:00,3976000.0,4134000.0,3950000.0,4076000.0,1708387199605,141853708408.71222,35193.53130713,3976000.0,100000.0,0.0251509054
KRW-ETH,2024-02-20 00:00:00+00:00,2024-02-20 09:00:00,4078000.0,4189000.0,3989000.0,4162000.0,1708473597099,177773400536.9704,43605.13062905,4076000.0,86000.0,0.0210991168
KRW-ETH,2024-02-21 00:00:00+00:00,2024-02-21 09:00:00,4162000.0,4182000.0,4036000.0,4149000.0,1708559994724,152157594175.25485,37048.65536918,4162000.0,-13000.0,-0.0031234983
KRW-ETH,2024-02-22 00:00:00+00:00,2024-02-22 09:00:00,4146000.0,4200000.0,4070000.0,4147000.0,1708646399701,125410358425.48604,30276.59224322,4149000.0,-2000.0,-0.0004820439
KRW-ETH,2024-02-23 00:00:00+00:00,2024-02-23 09:00:00,4145000.0,4180000.0,4065000.0,4076000.0,1708732795098,87249937227.04999,21194.96635661,4147000.0,-71000.0,-0.0171208102
KRW-ETH,2024-02-24 00:00:00+00:00,2024-02-24 09:00:00,4078000.0,4148000.0,4051000.0,4127000.0,1708819197903,65291738789.32207,15927.60895115,4076000.0,51000.0,0.0125122669
KRW-ETH,2024-02-25 00:00:00+00:00,2024-02-25 09:00:00,4124000.0,4299000.0,4111000.0,4291000.0,1708905599832,123055814827.44254,29245.39803966,4127000.0,164000.0,0.0397383087
KRW-ETH,2024-02-26 00:00:00+00:00,2024-02-26 09:00:00,4291000.0,4376000.0,4167000.0,4358000.0,1708991999486,217163848139.15775,50651.82084915,4291000.0,67000.0,0.015614076
KRW-ETH,2024-02-27 00:00:00+00:00,2024-02-27 09:00:00,4357000.0,4537000.0,4336000.0,4469000.0,1709078399531,256570556624.18506,57585.74517797,4358000.0,111000.0,0.0254703993
KRW-ETH,2024-02-28 00:00:00+00:00,2024-02-28 09:00:00,4472000.0,4820000.0,4440000.0,4751000.0,1709164799699,476265651455.8253,102959.80227533,4469000.0,282000.0,0.063101365
KRW-ETH,2024-02-29 00:00:00+00:00,2024-02-29 09:00:00,4752000.0,4945000.0,4670000.0,4697000.0,1709251199516,470845134889.9307,97515.20306275,4751000.0,-54000.0,-0.0113660282
KRW-ETH,2024-03-01 00:00:00+00:00,2024-03-01 09:00:00,4697000.0,4868000.0,4695000.0,4807000.0,1709337599807,159265594138.99026,33198.16474571,4697000.0,110000.0,0.0234192037
KRW-ETH,2024-03-02 00:00:00+00:00,2024-03-02 09:00:00,4807000.0,4863000.0,4751000.0,4761000.0,1709423996732,150449712397.98337,31343.7988341,4807000.0,-46000.0,-0.009569378
KRW-ETH,2024-03-03 00:00:00+00:00,2024-03-03 09:00:00,4761000.0,4871000.0,4650000.0,4869000.0,1709510399550,179010598947.4518,37547.09990831,4761000.0,108000.0,0.02268431
KRW-ETH,2024-03-04 00:00:00+00:00,2024-03-04 09:00:00,4864000.0,5095000.0,4824000.0,5077000.0,1709596799390,352496142821.56287,71535.56779796,4869000.0,208000.0,0.0427192442
KRW-ETH,2024-03-05 00:00:00+00:00,2024-03-05 09:00:00,5076000.0,5399000.0,4783000.0,5085000.0,1709683199991,741220818966.9607,143847.21218308,5077000.0,8000.0,0.0015757337
KRW-ETH,2024-03-06 00:00:00+00:00,2024-03-06 09:00:00,5081000.0,5480000.0,4910000.0,5406000.0,1709769598906,563465816438.1088,106971.46342862,5085000.0,321000.0,0.0631268437
KRW-ETH,2024-03-07 00:00:00+00:00,2024-03-07 09:00:00,5406000.0,5500000.0,5283000.0,5446000.0,1709855997526,286131306427.3534,53150.5506066,5406000.0,40000.0,0.0073991861
KRW-ETH,2024-03-08 00:00:00+00:00,2024-03-08 09:00:00,5445000.0,5624000.0,5425000.0,5496000.0,1709942399786,303900225714.46875,54953.07236597,5446000.0,50000.0,0.0091810503
KRW-ETH,2024-03-09 00:00:00+00:00,2024-03-09 09:00:00,5496000.0,5545000.0,5420000.0,5480000.0,1710028798137,144262530830.84595,26266.51563385,5496000.0,-16000.0,-0.0029112082
KRW-ETH,2024-03-10 00:00:00+00:00,2024-03-10 09:00:00,5480000.0,5546000.0,5400000.0,5488000.0,1710115197299,152373861216.56805,27671.81222527,5480000.0,8000.0,0.001459854
KRW-ETH,2024-03-11 00:00:00+00:00,2024-03-11 09:00:00,5488000.0,5694000.0,5291000.0,5659000.0,1710201599538,361848575303.336,64958.17916841,5488000.0,171000.0,0.0311588921
KRW-ETH,2024-03-12 00:00:00+00:00,2024-03-12 09:00:00,5659000.0,5730000.0,5510000.0,5646000.0,1710287998943,257648476052.60037,45609.43829937,5659000.0,-13000.0,-0.0022972257
KRW-ETH,2024-03-13 00:00:00+00:00,2024-03-13 09:00:00,5646000.0,5783000.0,5620000.0,5711000.0,1710374399304,256818163883.0858,45007.0728902,5646000.0,65000.0,0.0115125753
KRW-ETH,2024-03-14 00:00:00+00:00,2024-03-14 09:00:00,5711000.0,5738000.0,5366000.0,5580000.0,1710460799155,369902680068.60175,66306.17755256,5711000.0,-131000.0,-0.0229381895
KRW-ETH,2024-03-15 00:00:00+00:00,2024-03-15 09:00:00,5580000.0,5653000.0,5192000.0,5436000.0,1710547199885,474012841844.99866,88349.17875259,5580000.0,-144000.0,-0.0258064516
KRW-ETH,2024-03-16 00:00:00+00:00,2024-03-16 09:00:00,5437000.0,5506000.0,5101000.0,5210000.0,1710633599684,213362923315.71103,39986.20454682,5436000.0,-226000.0,-0.0415746873
KRW-ETH,2024-03-17 00:00:00+00:00,2024-03-17 09:00:00,5211000.0,5364000.0,4979000.0,5326000.0,1710719999905,271338632566.21225,52592.63850199,5210000.0,116000.0,0.0222648752
KRW-ETH,2024-03-18 00:00:00+00:00,2024-03-18 09:00:00,5324000.0,5330000.0,5124000.0,5156000.0,1710806398698,144093941217.1744,27564.23718391,5326000.0,-170000.0,-0.0319188885
KRW-ETH,2024-03-19 00:00:00+00:00,2024-03-19 09:00:00,5155000.0,5195000.0,4705000.0,4719000.0,1710892799332,368848795173.27844,75346.75713799,5156000.0,-437000.0,-0.0847556245
KRW-ETH,2024-03-20 00:00:00+00:00,2024-03-20 09:00:00,4719000.0,5211000.0,4518000.0,5173000.0,1710979199923,432460834409.36475,88974.95615277,4719000.0,454000.0,0.0962068235
KRW-ETH,2024-03-21 00:00:00+00:00,2024-03-21 09:00:00,5170000.0,5249000.0,5000000.0,5087000.0,1711065599702,211466569309.63763,41218.04719797,5173000.0,-86000.0,-0.0166247825
KRW-ETH,2024-03-22 00:00:00+00:00,2024-03-22 09:00:00,5087000.0,5123000.0,4812000.0,4913000.0,1711151999484,176959739813.0671,35643.35409561,5087000.0,-174000.0,-0.0342048359
KRW-ETH,2024-03-23 00:00:00+00:00,2024-03-23 09:00:00,4910000.0,4980000.0,4807000.0,4855000.0,1711238398478,108063983929.81905,22091.29662814,4913000.0,-58000.0,-0.0118054142
KRW-ETH,2024-03-24 00:00:00+00:00,2024-03-24 09:00:00,4854000.0,4999000.0,4811000.0,4964000.0,1711324799265,104079550776.39412,21252.24543321,4855000.0,109000.0,0.0224510814
KRW-ETH,2024-03-25 00:00:00+00:00,2024-03-25 09:00:00,4963000.0,5170000.0,4916000.0,5096000.0,1711411199346,153129261809.43497,30427.85527757,4964000.0,132000.0,0.0265914585
KRW-ETH,2024-03-26 00:00:00+00:00,2024-03-26 09:00:00,5096000.0,5188000.0,5067000.0,5126000.0,1711497598163,129140338734.2299,25157.79873622,5096000.0,30000.0,0.0058869702
KRW-ETH,2024-03-27 00:00:00+00:00,2024-03-27 09:00:00,5131000.0,5200000.0,5002000.0,5040000.0,1711583999885,140359286419.1747,27531.91485484,5126000.0,-86000.0,-0.0167772142
KRW-ETH,2024-03-28 00:00:00+00:00,2024-03-28 09:00:00,5040000.0,5134000.0,5000000.0,5076000.0,1711670399452,103095350039.72041,20318.47143343,5040000.0,36000.0,0.0071428571
KRW-ETH,2024-03-29 00:00:00+00:00,2024-03-29 09:00:00,5076000.0,5097000.0,4980000.0,5020000.0,1711756794956,89808604545.5349,17798.13887258,5076000.0,-56000.0,-0.0110323089
KRW-ETH,2024-03-30 00:00:00+00:00,2024-03-30 09:00:00,5020000.0,5083000.0,4996000.0,5033000.0,1711843199881,57721578831.27771,11479.34811219,5020000.0,13000.0,0.0025896414
KRW-ETH,2024-03-31 00:00:00+00:00,2024-03-31 09:00:00,5029000.0,5176000.0,5026000.0,5161000.0,1711929599857,83457630710.70831,16263.00537524,5033000.0,128000.0,0.0254321478
KRW-ETH,2024-04-01 00:00:00+00:00,2024-04-01 09:00:00,5161000.0,5175000.0,4951000.0,5040000.0,1712015997013,124840631160.27283,24685.96464989,5161000.0,-121000.0,-0.0234450688
KRW-ETH,2024-04-02 00:00:00+00:00,2024-04-02 09:00:00,5040000.0,5041000.0,4747000.0,4812000.0,1712102396962,170496736171.90277,35092.27163147,5040000.0,-228000.0,-0.0452380952
KRW-ETH,2024-04-03 00:00:00+00:00,2024-04-03 09:00:00,4808000.0,4899000.0,4701000.0,4842000.0,1712188796412,98397363011.92348,20384.31783526,4812000.0,30000.0,0.006234414
KRW-ETH,2024-04-04 00:00:00+00:00,2024-04-04 09:00:00,4837000.0,4966000.0,4769000.0,4838000.0,1712275199779,109450933506.08485,22541.06744322,4842000.0,-4000.0,-0.0008261049
KRW-ETH,2024-04-05 00:00:00+00:00,2024-04-05 09:00:00,4838000.0,4845000.0,4710000.0,4815000.0,1712361599318,98924104288.41219,20664.28797197,4838000.0,-23000.0,-0.0047540306
KRW-ETH,2024-04-06 00:00:00+00:00,2024-04-06 09:00:00,4811000.0,4880000.0,4789000.0,4823000.0,1712447999889,40449933203.59952,8380.56851987,4815000.0,8000.0,0.0016614746
KRW-ETH,2024-04-07 00:00:00+00:00,2024-04-07 09:00:00,4823000.0,4960000.0,4817000.0,4947000.0,1712534398851,59065900708.32203,12120.39640254,4823000.0,124000.0,0.0257101389
KRW-ETH,2024-04-08 00:00:00+00:00,2024-04-08 09:00:00,4947000.0,5300000.0,4886000.0,5260000.0,1712620799201,215641655119.36597,42092.70767985,4947000.0,313000.0,0.0632706691
KRW-ETH,2024-04-09 00:00:00+00:00,2024-04-09 09:00:00,5260000.0,5301000.0,4980000.0,5042000.0,1712707199850,200637119913.0457,38933.33364928,5260000.0,-218000.0,-0.0414448669
KRW-ETH,2024-04-10 00:00:00+00:00,2024-04-10 09:00:00,5042000.0,5099000.0,4920000.0,5059000.0,1712793597380,132816765294.85231,26415.17289302,5042000.0,17000.0,0.0033716779
KRW-ETH,2024-04-11 00:00:00+00:00,2024-04-11 09:00:00,5060000.0,5146000.0,5007000.0,5023000.0,1712879999059,94375774832.55974,18630.31987467,5059000.0,-36000.0,-0.0071160308
KRW-ETH,2024-04-12 00:00:00+00:00,2024-04-12 09:00:00,5023000.0,5066000.0,4757000.0,4822000.0,1712966399754,176661620563.12323,35983.52127968,5023000.0,-201000.0,-0.0400159267
KRW-ETH,2024-04-13 00:00:00+00:00,2024-04-13 09:00:00,4822000.0,4860000.0,4400000.0,4570000.0,1713052799771,279971892172.5484,60042.61564863,4822000.0,-252000.0,-0.0522604728
KRW-ETH,2024-04-14 00:00:00+00:00,2024-04-14 09:00:00,4570000.0,4794000.0,4450000.0,4752000.0,1713139199403,184134153013.65112,40038.72296705,4570000.0,182000.0,0.0398249453
KRW-ETH,2024-04-15 00:00:00+00:00,2024-04-15 09:00:00,4752000.0,4912000.0,4624000.0,4719000.0,1713225599350,217067072870.23495,45456.53181041,4752000.0,-33000.0,-0.0069444444
KRW-ETH,2024-04-16 00:00:00+00:00,2024-04-16 09:00:00,4720000.0,4738000.0,4520000.0,4623000.0,1713311994733,131237053330.68121,28364.32097481,4719000.0,-96000.0,-0.0203432931
KRW-ETH,2024-04-17 00:00:00+00:00,2024-04-17 09:00:00,4625000.0,4680000.0,4402000.0,4451000.0,1713398398155,121584818916.4873,26879.70134692,4623000.0,-172000.0,-0.037205278
KRW-ETH,2024-04-18 00:00:00+00:00,2024-04-18 09:00:00,4451000.0,4554000.0,4367000.0,4506000.0,1713484796046,105417084301.12048,23606.9354781,4451000.0,55000.0,0.0123567738
KRW-ETH,2024-04-19 00:00:00+00:00,2024-04-19 09:00:00,4507000.0,4575000.0,4257000.0,4475000.0,1713571197832,148970774203.48746,33555.54628173,4506000.0,-31000.0,-0.0068797159
KRW-ETH,2024-04-20 00:00:00+00:00,2024-04-20 09:00:00,4475000.0,4622000.0,4431000.0,4610000.0,1713657599355,66357518355.94368,14667.50567125,4475000.0,135000.0,0.0301675978
KRW-ETH,2024-04-21 00:00:00+00:00,2024-04-21 09:00:00,4611000.0,4673000.0,4568000.0,4600000.0,1713743991334,59602260381.43098,12888.54993046,4610000.0,-10000.0,-0.0021691974
KRW-ETH,2024-04-22 00:00:00+00:00,2024-04-22 09:00:00,4600000.0,4695000.0,4586000.0,4652000.0,1713830399408,73713861344.28378,15860.25660111,4600000.0,52000.0,0.0113043478
KRW-ETH,2024-04-23 00:00:00+00:00,2024-04-23 09:00:00,4653000.0,4718000.0,4563000.0,4661000.0,1713916799171,81893908609.1039,17663.50298925,4652000.0,9000.0,0.0019346518
KRW-ETH,2024-04-24 00:00:00+00:00,2024-04-24 09:00:00,4662000.0,4736000.0,4519000.0,4567000.0,1714003198848,95796669247.85196,20594.06731367,4661000.0,-94000.0,-0.0201673461
KRW-ETH,2024-04-25 00:00:00+00:00,2024-04-25 09:00:00,4569000.0,4621000.0,4444000.0,4535000.0,1714089588755,80712283925.30592,17799.5080669,4567000.0,-32000.0,-0.0070067878
KRW-ETH,2024-04-26 00:00:00+00:00,2024-04-26 09:00:00,4539000.0,4554000.0,4470000.0,4512000.0,1714175997067,42630441684.26977,9453.45597913,4535000.0,-23000.0,-0.0050716648
KRW-ETH,2024-04-27 00:00:00+00:00,2024-04-27 09:00:00,4512000.0,4721000.0,4453000.0,4689000.0,1714262399059,65166948586.31143,14248.38595476,4512000.0,177000.0,0.0392287234
KRW-ETH,2024-04-28 00:00:00+00:00,2024-04-28 09:00:00,4689000.0,4795000.0,4660000.0,4679000.0,1714348797060,92122345297.95251,19459.29548227,4689000.0,-10000.0,-0.0021326509
KRW-ETH,2024-04-29 00:00:00+00:00,2024-04-29 09:00:00,4679000.0,4713000.0,4459000.0,4604000.0,1714435199423,120827618762.77795,26475.49144265,4679000.0,-75000.0,-0.016029066
KRW-ETH,2024-04-30 00:00:00+00:00,2024-04-30 09:00:00,4604000.0,4653000.0,4221000.0,4327000.0,1714521599144,164144616207.2637,37466.78977518,4604000.0,-277000.0,-0.0601650738
KRW-ETH,2024-05-01 00:00:00+00:00,2024-05-01 09:00:00,4327000.0,4351000.0,3980000.0,4252000.0,1714607999558,215113410232.3157,51845.88467646,4327000.0,-75000.0,-0.0173330252
KRW-ETH,2024-05-02 00:00:00+00:00,2024-05-02 09:00:00,4252000.0,4280000.0,4076000.0,4201000.0,1714694399210,90983767245.23065,21713.65119788,4252000.0,-51000.0,-0.0119943556
KRW-ETH,2024-05-03 00:00:00+00:00,2024-05-03 09:00:00,4201000.0,4434000.0,4187000.0,4400000.0,1714780791775,129999551382.33586,30242.38832656,4201000.0,199000.0,0.0473696739
KRW-ETH,2024-05-04 00:00:00+00:00,2024-05-04 09:00:00,4401000.0,4470000.0,4352000.0,4410000.0,1714867199951,64124895986.23945,14527.76629291,4400000.0,10000.0,0.0022727273
KRW-ETH,2024-05-05 00:00:00+00:00,2024-05-05 09:00:00,4408000.0,4465000.0,4314000.0,4410000.0,1714953599710,49699770407.18325,11299.23551254,4410000.0,,0.0
KRW-ETH,2024-05-06 00:00:00+00:00,2024-05-06 09:00:00,4409000.0,4500000.0,4300000.0,4308000.0,1715039999941,77597195614.93643,17631.6953589,4410000.0,-102000.0,-0.0231292517
KRW-ETH,2024-05-07 00:00:00+00:00,2024-05-07 09:00:00,4308000.0,4379000.0,4220000.0,4229000.0,1715126398165,65986557845.46256,15313.59926725,4308000.0,-79000.0,-0.0183379759
KRW-ETH,2024-05-08 00:00:00+00:00,2024-05-08 09:00:00,4229000.0,4273000.0,4137000.0,4169000.0,1715212799612,72097529579.0471,17129.43001809,4229000.0,-60000.0,-0.0141877512
KRW-ETH,2024-05-09 00:00:00+00:00,2024-05-09 09:00:00,4169000.0,4269000.0,4130000.0,4243000.0,1715299199928,44829651933.39667,10698.70620335,4169000.0,74000.0,0.01775006
KRW-ETH,2024-05-10 00:00:00+00:00,2024-05-10 09:00:00,4238000.0,4250000.0,4073000.0,4108000.0,1715385594249,58135031681.12279,13965.70859863,4243000.0,-135000.0,-0.0318171105
KRW-ETH,2024-05-11 00:00:00+00:00,2024-05-11 09:00:00,4109000.0,4143000.0,4070000.0,4111000.0,1715471994521,25690386361.56444,6260.73117421,4108000.0,3000.0,0.0007302824
KRW-ETH,2024-05-12 00:00:00+00:00,2024-05-12 09:00:00,4111000.0,4160000.0,4094000.0,4125000.0,1715558396038,20390469241.74202,4943.89919655,4111000.0,14000.0,0.0034054974
KRW-ETH,2024-05-13 00:00:00+00:00,2024-05-13 09:00:00,4125000.0,4189000.0,4030000.0,4125000.0,1715644793411,57365575462.12745,13954.28928201,4125000.0,,0.0
KRW-ETH,2024-05-14 00:00:00+00:00,2024-05-14 09:00:00,4125000.0,4139000.0,4021000.0,4053000.0,1715731196662,47224279825.67949,11590.18759865,4125000.0,-72000.0,-0.0174545455
KRW-ETH,2024-05-15 00:00:00+00:00,2024-05-15 09:00:00,4053000.0,4228000.0,4027000.0,4220000.0,1715817599843,89088727334.33789,21486.28715644,4053000.0,167000.0,0.0412040464
KRW-ETH,2024-05-16 00:00:00+00:00,2024-05-16 09:00:00,4219000.0,4237000.0,4079000.0,4096000.0,1715903999959,76689470485.42046,18486.0052916,4220000.0,-124000.0,-0.0293838863
KRW-ETH,2024-05-17 00:00:00+00:00,2024-05-17 09:00:00,4096000.0,4305000.0,4084000.0,4278000.0,1715990393134,81866872849.37,19464.37439518,4096000.0,182000.0,0.04443359375
KRW-ETH,2024-05-18 00:00:00+00:00,2024-05-18 09:00:00,4278000.0,4369000.0,4270000.0,4343000.0,1716076799182,51947961790.17,12033.72639043,4278000.0,65000.0,0.0151940159
KRW-ETH,2024-05-19 00:00:00+00:00,2024-05-19 09:00:00,4341000.0,4351000.0,4246000.0,4268000.0,1716163190995,47579788599.72051,11075.12487303,4343000.0,-75000.0,-0.0172691688
KRW-ETH,2024-05-20 00:00:00+00:00,2024-05-20 09:00:00,4270000.0,5028000.0,4236000.0,4992000.0,1716249599907,261592698574.4615,55370.88344543,4268000.0,724000.0,0.1696344892
KRW-ETH,2024-05-21 00:00:00+00:00,2024-05-21 09:00:00,4992000.0,5283000.0,4941000.0,5231000.0,1716335999515,451792852020.0628,88166.45238357,4992000.0,239000.0,0.0478766026
KRW-ETH,2024-05-22 00:00:00+00:00,2024-05-22 09:00:00,5231000.0,5250000.0,5008000.0,5152000.0,1716422399416,247208327309.25784,48070.40246033,5231000.0,-79000.0,-0.0151022749
KRW-ETH,2024-05-23 00:00:00+00:00,2024-05-23 09:00:00,5152000.0,5449000.0,4936000.0,5288000.0,1716508799958,691974912982.9915,130842.61414347,5152000.0,136000.0,0.0263975155
KRW-ETH,2024-05-24 00:00:00+00:00,2024-05-24 09:00:00,5288000.0,5350000.0,5080000.0,5177000.0,1716595199108,215704715688.38657,41377.02372914,5288000.0,-111000.0,-0.0209909228
KRW-ETH,2024-05-25 00:00:00+00:00,2024-05-25 09:00:00,5177000.0,5262000.0,5154000.0,5206000.0,1716681596702,79301710998.25748,15213.74909172,5177000.0,29000.0,0.0056016998
KRW-ETH,2024-05-26 00:00:00+00:00,2024-05-26 09:00:00,5206000.0,5420000.0,5193000.0,5342000.0,1716767999850,159689779388.8609,30017.81080353,5206000.0,136000.0,0.0261237034
KRW-ETH,2024-05-27 00:00:00+00:00,2024-05-27 09:00:00,5342000.0,5495000.0,5338000.0,5390000.0,1716854397431,234508424773.13165,43131.29067968,5342000.0,48000.0,0.0089853987
KRW-ETH,2024-05-28 00:00:00+00:00,2024-05-28 09:00:00,5390000.0,5450000.0,5262000.0,5325000.0,1716940798647,161073499535.292,30074.07167826,5390000.0,-65000.0,-0.0120593692
KRW-ETH,2024-05-29 00:00:00+00:00,2024-05-29 09:00:00,5324000.0,5360000.0,5207000.0,5234000.0,1717027196351,108638438430.44653,20567.85268384,5325000.0,-91000.0,-0.0170892019
KRW-ETH,2024-05-30 00:00:00+00:00,2024-05-30 09:00:00,5235000.0,5300000.0,5160000.0,5212000.0,1717113595644,104226611185.7857,19948.1542936,5234000.0,-22000.0,-0.0042032862
KRW-ETH,2024-05-31 00:00:00+00:00,2024-05-31 09:00:00,5213000.0,5362000.0,5188000.0,5269000.0,1717199999883,117481742657.70273,22302.82686802,5212000.0,57000.0,0.0109363008
KRW-ETH,2024-06-01 00:00:00+00:00,2024-06-01 09:00:00,5270000.0,5350000.0,5253000.0,5341000.0,1717286399751,41428692098.77002,7810.23704078,5269000.0,72000.0,0.013664832
KRW-ETH,2024-06-02 00:00:00+00:00,2024-06-02 09:00:00,5341000.0,5372000.0,5279000.0,5300000.0,1717372799042,53933095082.06719,10137.32908139,5341000.0,-41000.0,-0.0076764651
KRW-ETH,2024-06-03 00:00:00+00:00,2024-06-03 09:00:00,5302000.0,5345000.0,5240000.0,5259000.0,1717459198698,86017441722.71556,16241.96489053,5300000.0,-41000.0,-0.0077358491
KRW-ETH,2024-06-04 00:00:00+00:00,2024-06-04 09:00:00,5259000.0,5286000.0,5215000.0,5273000.0,1717545599668,62690906235.57363,11937.42614555,5259000.0,14000.0,0.0026621031
KRW-ETH,2024-06-05 00:00:00+00:00,2024-06-05 09:00:00,5274000.0,5364000.0,5235000.0,5345000.0,1717631999815,100585137441.04279,19036.86062537,5273000.0,72000.0,0.0136544661
KRW-ETH,2024-06-06 00:00:00+00:00,2024-06-06 09:00:00,5348000.0,5358000.0,5256000.0,5296000.0,1717718398886,75841876594.56308,14232.05197492,5345000.0,-49000.0,-0.0091674462
KRW-ETH,2024-06-07 00:00:00+00:00,2024-06-07 09:00:00,5297000.0,5328000.0,5168000.0,5199000.0,1717804799493,109002283061.60799,20758.68202929,5296000.0,-97000.0,-0.01831571
KRW-ETH,2024-06-08 00:00:00+00:00,2024-06-08 09:00:00,5199000.0,5228000.0,5187000.0,5212000.0,1717891199591,41501229928.78264,7977.14504652,5199000.0,13000.0,0.0025004809
KRW-ETH,2024-06-09 00:00:00+00:00,2024-06-09 09:00:00,5214000.0,5240000.0,5185000.0,5208000.0,1717977599728,23459542205.29592,4505.91341029,5212000.0,-4000.0,-0.0007674597
KRW-ETH,2024-06-10 00:00:00+00:00,2024-06-10 09:00:00,5208000.0,5216000.0,5105000.0,5135000.0,1718063999953,54030164485.61946,10482.50687807,5208000.0,-73000.0,-0.0140168971
KRW-ETH,2024-06-11 00:00:00+00:00,2024-06-11 09:00:00,5135000.0,5140000.0,4868000.0,4959000.0,1718150399560,119872977663.00256,24054.27510469,5135000.0,-176000.0,-0.0342745862
KRW-ETH,2024-06-12 00:00:00+00:00,2024-06-12 09:00:00,4959000.0,5143000.0,4891000.0,5006000.0,1718236799913,100560399893.82623,20001.23554614,4959000.0,47000.0,0.0094777173
KRW-ETH,2024-06-13 00:00:00+00:00,2024-06-13 09:00:00,5006000.0,5010000.0,4870000.0,4915000.0,1718323196533,63913284851.4603,12941.49944375,5006000.0,-91000.0,-0.0181781862
KRW-ETH,2024-06-14 00:00:00+00:00,2024-06-14 09:00:00,4914000.0,5016000.0,4805000.0,4957000.0,1718409598904,70159427003.78476,14240.54467667,4915000.0,42000.0,0.0085452696
KRW-ETH,2024-06-15 00:00:00+00:00,2024-06-15 09:00:00,4957000.0,5085000.0,4931000.0,5062000.0,1718495999854,53044022990.83324,10578.38989324,4957000.0,105000.0,0.0211821666
KRW-ETH,2024-06-16 00:00:00+00:00,2024-06-16 09:00:00,5062000.0,5159000.0,5015000.0,5121000.0,1718582399917,42115816842.06471,8296.87748129,5062000.0,59000.0,0.0116554721
KRW-ETH,2024-06-17 00:00:00+00:00,2024-06-17 09:00:00,5120000.0,5138000.0,4891000.0,4946000.0,1718668799345,108707589260.80505,21811.28892214,5121000.0,-175000.0,-0.0341730131
KRW-ETH,2024-06-18 00:00:00+00:00,2024-06-18 09:00:00,4946000.0,4957000.0,4765000.0,4900000.0,1718755199721,111119820834.87225,22981.77375906,4946000.0,-46000.0,-0.0093004448
KRW-ETH,2024-06-19 00:00:00+00:00,2024-06-19 09:00:00,4900000.0,5058000.0,4872000.0,5020000.0,1718841599146,86300782868.29309,17294.02573891,4900000.0,120000.0,0.0244897959
KRW-ETH,2024-06-20 00:00:00+00:00,2024-06-20 09:00:00,5020000.0,5102000.0,4935000.0,4973000.0,1718927999039,95188680536.46143,18943.70045827,5020000.0,-47000.0,-0.0093625498
KRW-ETH,2024-06-21 00:00:00+00:00,2024-06-21 09:00:00,4973000.0,5000000.0,4867000.0,4955000.0,1719014399347,59482660216.29358,12049.94048423,4973000.0,-18000.0,-0.0036195455
KRW-ETH,2024-06-22 00:00:00+00:00,2024-06-22 09:00:00,4954000.0,4964000.0,4913000.0,4945000.0,1719100799611,22845103838.48815,4621.11187892,4955000.0,-10000.0,-0.0020181635
KRW-ETH,2024-06-23 00:00:00+00:00,2024-06-23 09:00:00,4945000.0,4976000.0,4820000.0,4820000.0,1719187199640,35512480308.03881,7251.01882151,4945000.0,-125000.0,-0.0252780586
KRW-ETH,2024-06-24 00:00:00+00:00,2024-06-24 09:00:00,4821000.0,4850000.0,4590000.0,4753000.0,1719273599466,144600998245.2471,30684.13103684,4820000.0,-67000.0,-0.0139004149
KRW-ETH,2024-06-25 00:00:00+00:00,2024-06-25 09:00:00,4753000.0,4838000.0,4706000.0,4803000.0,1719359999234,76452221554.90483,16011.6925981,4753000.0,50000.0,0.0105196718
KRW-ETH,2024-06-26 00:00:00+00:00,2024-06-26 09:00:00,4803000.0,4844000.0,4707000.0,4766000.0,1719446399584,51085695708.23111,10684.96639011,4803000.0,-37000.0,-0.0077035186
KRW-ETH,2024-06-27 00:00:00+00:00,2024-06-27 09:00:00,4767000.0,4902000.0,4743000.0,4863000.0,1719532799844,68752895106.33495,14258.70561148,4766000.0,97000.0,0.0203524969
