market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
KRW-BTC,2023-11-11 00:00:00+00:00,2023-11-11 09:00:00,50030000.0,50100000.0,49230000.0,49629000.0,1699747199222,175349322990.9461,3533.85638572,50030000.0,-401000.0,-0.0080151909
KRW-BTC,2023-11-12 00:00:00+00:00,2023-11-12 09:00:00,49629000.0,49929000.0,49141000.0,49418000.0,1699833599873,161934761242.51166,3274.7534793,49629000.0,-211000.0,-0.0042515465
KRW-BTC,2023-11-13 00:00:00+00:00,2023-11-13 09:00:00,49418000.0,49803000.0,49000000.0,49154000.0,1699919999218,178810971819.30255,3616.16847856,49418000.0,-264000.0,-0.005342183
KRW-BTC,2023-11-14 00:00:00+00:00,2023-11-14 09:00:00,49151000.0,49633000.0,47524000.0,47969000.0,1700006399550,288080691020.0241,5902.63410005,49154000.0,-1185000.0,-0.0241079058
KRW-BTC,2023-11-15 00:00:00+00:00,2023-11-15 09:00:00,47969000.0,50552000.0,47018000.0,50457000.0,1700092799807,306665869019.82623,6306.63752813,47969000.0,2488000.0,0.0518668307
KRW-BTC,2023-11-16 00:00:00+00:00,2023-11-16 09:00:00,50463000.0,50652000.0,48115000.0,48868000.0,1700179195645,269149850359.8781,5432.88965934,50457000.0,-1589000.0,-0.0314921616
KRW-BTC,2023-11-17 00:00:00+00:00,2023-11-17 09:00:00,48878000.0,49501000.0,48552000.0,49390000.0,1700265599945,170567582593.56808,3480.16145402,48868000.0,522000.0,0.0106818368
KRW-BTC,2023-11-18 00:00:00+00:00,2023-11-18 09:00:00,49390000.0,49507000.0,48862000.0,49165000.0,1700351997322,90867746691.93956,1849.64117899,49390000.0,-225000.0,-0.0045555781
KRW-BTC,2023-11-19 00:00:00+00:00,2023-11-19 09:00:00,49190000.0,49999000.0,49000000.0,49800000.0,1700438398957,99286328889.46626,2013.89896514,49165000.0,635000.0,0.0129156921
KRW-BTC,2023-11-20 00:00:00+00:00,2023-11-20 09:00:00,49800000.0,50305000.0,49283000.0,50170000.0,1700524799981,158066390992.00266,3173.09186779,49800000.0,370000.0,0.0074297189
KRW-BTC,2023-11-21 00:00:00+00:00,2023-11-21 09:00:00,50170000.0,50389000.0,48510000.0,48510000.0,1700611199880,255668303594.71704,5154.0749487,50170000.0,-1660000.0,-0.0330875025
KRW-BTC,2023-11-22 00:00:00+00:00,2023-11-22 09:00:00,48521000.0,50499000.0,48391000.0,50042000.0,1700697599828,207585606679.1641,4203.05718026,48510000.0,1532000.0,0.0315811173
KRW-BTC,2023-11-23 00:00:00+00:00,2023-11-23 09:00:00,50050000.0,50253000.0,49500000.0,49929000.0,1700783999751,118658022255.89616,2375.37097906,50042000.0,-113000.0,-0.0022581032
KRW-BTC,2023-11-24 00:00:00+00:00,2023-11-24 09:00:00,49936000.0,51323000.0,49888000.0,50601000.0,1700870399332,186303047671.0546,3684.13103632,49929000.0,672000.0,0.0134591119
KRW-BTC,2023-11-25 00:00:00+00:00,2023-11-25 09:00:00,50606000.0,50802000.0,50307000.0,50533000.0,1700956799733,87821072936.28871,1735.64159119,50601000.0,-68000.0,-0.001343847
KRW-BTC,2023-11-26 00:00:00+00:00,2023-11-26 09:00:00,50533000.0,50610000.0,50019000.0,50210000.0,1701043196004,97182147445.94131,1931.40729605,50533000.0,-323000.0,-0.0063918627
KRW-BTC,2023-11-27 00:00:00+00:00,2023-11-27 09:00:00,50210000.0,50446000.0,49500000.0,50275000.0,1701129599852,148203533801.63138,2967.23413174,50210000.0,65000.0,0.0012945628
KRW-BTC,2023-11-28 00:00:00+00:00,2023-11-28 09:00:00,50274000.0,51095000.0,49550000.0,50576000.0,1701215999984,154384605619.8331,3070.18580271,50275000.0,301000.0,0.0059870711
KRW-BTC,2023-11-29 00:00:00+00:00,2023-11-29 09:00:00,50576000.0,51250000.0,50419000.0,50720000.0,1701302399394,143915341326.90656,2831.02552019,50576000.0,144000.0,0.0028472003
KRW-BTC,2023-11-30 00:00:00+00:00,2023-11-30 09:00:00,50720000.0,50963000.0,50445000.0,50586000.0,1701388799194,140498847764.6817,2773.4807392,50720000.0,-134000.0,-0.0026419558
KRW-BTC,2023-12-01 00:00:00+00:00,2023-12-01 09:00:00,50601000.0,52000000.0,50500000.0,51709000.0,1701475199449,206684690132.80362,4022.03933345,50586000.0,1123000.0,0.0221998181
KRW-BTC,2023-12-02 00:00:00+00:00,2023-12-02 09:00:00,51710000.0,52833000.0,51645000.0,52603000.0,1701561599521,139928155615.26788,2689.11690841,51709000.0,894000.0,0.0172890599
KRW-BTC,2023-12-03 00:00:00+00:00,2023-12-03 09:00:00,52615000.0,53864000.0,52531000.0,53700000.0,1701647999921,188420442100.16516,3551.85450167,52603000.0,1097000.0,0.0208543239
KRW-BTC,2023-12-04 00:00:00+00:00,2023-12-04 09:00:00,53761000.0,57337000.0,53690000.0,56920000.0,1701734399788,634928029492.8329,11395.02751964,53700000.0,3220000.0,0.0599627561
KRW-BTC,2023-12-05 00:00:00+00:00,2023-12-05 09:00:00,56922000.0,60769000.0,56000000.0,60227000.0,1701820799955,580788211507.9005,9996.25271209,56920000.0,3307000.0,0.0580990864
KRW-BTC,2023-12-06 00:00:00+00:00,2023-12-06 09:00:00,60230000.0,61312000.0,59572000.0,60314000.0,1701907198780,533639805638.3533,8840.70990951,60227000.0,87000.0,0.0014445348
KRW-BTC,2023-12-07 00:00:00+00:00,2023-12-07 09:00:00,60295000.0,60958000.0,58555000.0,59250000.0,1701993599179,496929423027.319,8318.92475677,60314000.0,-1064000.0,-0.017641012
KRW-BTC,2023-12-08 00:00:00+00:00,2023-12-08 09:00:00,59237000.0,60753000.0,58750000.0,60142000.0,1702079999881,312888965810.0667,5252.13320218,59250000.0,892000.0,0.0150548523
KRW-BTC,2023-12-09 00:00:00+00:00,2023-12-09 09:00:00,60148000.0,60395000.0,59680000.0,60082000.0,1702166399907,212176303316.26273,3528.90759303,60142000.0,-60000.0,-0.0009976389
KRW-BTC,2023-12-10 00:00:00+00:00,2023-12-10 09:00:00,60082000.0,60277000.0,59563000.0,59835000.0,1702252799654,154503668158.04605,2575.29471124,60082000.0,-247000.0,-0.0041110482
KRW-BTC,2023-12-11 00:00:00+00:00,2023-12-11 09:00:00,59834000.0,59918000.0,55460000.0,56950000.0,1702339198750,690921164445.8722,11981.70048829,59835000.0,-2885000.0,-0.0482159271
KRW-BTC,2023-12-12 00:00:00+00:00,2023-12-12 09:00:00,56950000.0,58780000.0,56654000.0,57605000.0,1702425599730,461428661644.5635,8005.13993037,56950000.0,655000.0,0.0115013169
KRW-BTC,2023-12-13 00:00:00+00:00,2023-12-13 09:00:00,57605000.0,59924000.0,56500000.0,59056000.0,1702512000020,326097648745.7368,5623.2041578,57605000.0,1451000.0,0.0251887857
KRW-BTC,2023-12-14 00:00:00+00:00,2023-12-14 09:00:00,59056000.0,59500000.0,58002000.0,58735000.0,1702598396518,267479933082.30008,4548.14813078,59056000.0,-321000.0,-0.0054355188
KRW-BTC,2023-12-15 00:00:00+00:00,2023-12-15 09:00:00,58727000.0,58973000.0,57632000.0,58028000.0,1702684799246,220131142067.4275,3771.61724969,58735000.0,-707000.0,-0.0120371159
KRW-BTC,2023-12-16 00:00:00+00:00,2023-12-16 09:00:00,58020000.0,58562000.0,57574000.0,57935000.0,1702771199312,147866504293.10175,2546.60255462,58028000.0,-93000.0,-0.0016026746
KRW-BTC,2023-12-17 00:00:00+00:00,2023-12-17 09:00:00,57928000.0,58017000.0,56700000.0,56710000.0,1702857599997,179292490567.81885,3121.98161119,57935000.0,-1225000.0,-0.0211443859
KRW-BTC,2023-12-18 00:00:00+00:00,2023-12-18 09:00:00,56710000.0,58184000.0,55002000.0,58130000.0,1702943998797,526899459317.0283,9358.51829274,56710000.0,1420000.0,0.0250396755
KRW-BTC,2023-12-19 00:00:00+00:00,2023-12-19 09:00:00,58099000.0,58944000.0,57260000.0,57845000.0,1703030399050,276210220545.6467,4742.2058516,58130000.0,-285000.0,-0.0049028041
KRW-BTC,2023-12-20 00:00:00+00:00,2023-12-20 09:00:00,57840000.0,59873000.0,57580000.0,59351000.0,1703116799236,367164134039.18427,6248.37736262,57845000.0,1506000.0,0.0260350938
KRW-BTC,2023-12-21 00:00:00+00:00,2023-12-21 09:00:00,59350000.0,60000000.0,58924000.0,59479000.0,1703203199583,267069048287.66504,4490.29798433,59351000.0,128000.0,0.0021566612
KRW-BTC,2023-12-22 00:00:00+00:00,2023-12-22 09:00:00,59479000.0,60419000.0,59094000.0,59532000.0,1703289599844,285751504134.6063,4790.38513967,59479000.0,53000.0,0.0008910708
KRW-BTC,2023-12-23 00:00:00+00:00,2023-12-23 09:00:00,59532000.0,59700000.0,59000000.0,59250000.0,1703375999606,138939077714.4067,2340.10844959,59532000.0,-282000.0,-0.0047369482
KRW-BTC,2023-12-24 00:00:00+00:00,2023-12-24 09:00:00,59249000.0,59600000.0,58000000.0,58002000.0,1703462399990,220016987575.62384,3729.33358016,59250000.0,-1248000.0,-0.0210632911
KRW-BTC,2023-12-25 00:00:00+00:00,2023-12-25 09:00:00,58002000.0,58659000.0,57464000.0,58042000.0,1703548799890,272132952454.451,4687.20889184,58002000.0,40000.0,0.0006896314
KRW-BTC,2023-12-26 00:00:00+00:00,2023-12-26 09:00:00,58042000.0,58140000.0,56349000.0,57032000.0,1703635199803,270822789242.3728,4735.23025583,58042000.0,-1010000.0,-0.0174011922
KRW-BTC,2023-12-27 00:00:00+00:00,2023-12-27 09:00:00,57032000.0,58212000.0,56349000.0,57920000.0,1703721598803,227009564284.49377,3965.8428233,57032000.0,888000.0,0.0155702062
KRW-BTC,2023-12-28 00:00:00+00:00,2023-12-28 09:00:00,57920000.0,58468000.0,56700000.0,56907000.0,1703807999951,226957310350.44257,3958.81673633,57920000.0,-1013000.0,-0.0174896409
KRW-BTC,2023-12-29 00:00:00+00:00,2023-12-29 09:00:00,56904000.0,57300000.0,56000000.0,56450000.0,1703894399762,241957208417.80063,4273.27071779,56907000.0,-457000.0,-0.0080306465
KRW-BTC,2023-12-30 00:00:00+00:00,2023-12-30 09:00:00,56450000.0,57150000.0,56101000.0,56639000.0,1703980799652,130136720731.60126,2301.72482929,56450000.0,189000.0,0.0033480957
KRW-BTC,2023-12-31 00:00:00+00:00,2023-12-31 09:00:00,56639000.0,57437000.0,56452000.0,57047000.0,1704067199664,131519480295.09232,2308.38316024,56639000.0,408000.0,0.007203517
KRW-BTC,2024-01-01 00:00:00+00:00,2024-01-01 09:00:00,57045000.0,58847000.0,57045000.0,58839000.0,1704153599562,182491217914.30185,3165.32092908,57047000.0,1792000.0,0.0314126948
KRW-BTC,2024-01-02 00:00:00+00:00,2024-01-02 09:00:00,58839000.0,60997000.0,58814000.0,60206000.0,1704239999808,495038780463.7768,8221.19868374,58839000.0,1367000.0,0.0232328897
KRW-BTC,2024-01-03 00:00:00+00:00,2024-01-03 09:00:00,60205000.0,60799000.0,54346000.0,58581000.0,1704326399884,945841183535.2499,16310.30692586,60206000.0,-1625000.0,-0.0269906654
KRW-BTC,2024-01-04 00:00:00+00:00,2024-01-04 09:00:00,58581000.0,60162000.0,57319000.0,59477000.0,1704412798132,366025648066.8456,6254.53768656,58581000.0,896000.0,0.0152950615
KRW-BTC,2024-01-05 00:00:00+00:00,2024-01-05 09:00:00,59477000.0,59695000.0,57577000.0,59351000.0,1704499198889,284352418527.13806,4822.3896766,59477000.0,-126000.0,-0.002118466
KRW-BTC,2024-01-06 00:00:00+00:00,2024-01-06 09:00:00,59351000.0,59518000.0,58651000.0,59329000.0,1704585599413,146681858163.83517,2482.6262327,59351000.0,-22000.0,-0.0003706761
KRW-BTC,2024-01-07 00:00:00+00:00,2024-01-07 09:00:00,59329000.0,59879000.0,58630000.0,59108000.0,1704671998330,195332894541.23975,3285.09256035,59329000.0,-221000.0,-0.0037249912
KRW-BTC,2024-01-08 00:00:00+00:00,2024-01-08 09:00:00,59105000.0,63410000.0,57801000.0,63010000.0,1704758398513,677313414712.9883,11161.48689391,59108000.0,3902000.0,0.0660147527
KRW-BTC,2024-01-09 00:00:00+00:00,2024-01-09 09:00:00,63011000.0,64385000.0,60748000.0,62014000.0,1704844799141,617115004717.8223,9882.55128738,63010000.0,-996000.0,-0.0158070148
KRW-BTC,2024-01-10 00:00:00+00:00,2024-01-10 09:00:00,62001000.0,65000000.0,59730000.0,63621000.0,1704931200019,1023312951596.1451,16442.71360776,62014000.0,1607000.0,0.0259135034
KRW-BTC,2024-01-11 00:00:00+00:00,2024-01-11 09:00:00,63621000.0,66779000.0,62246000.0,63550000.0,1705017599125,923979801876.3722,14392.35118741,63621000.0,-71000.0,-0.0011159837
KRW-BTC,2024-01-12 00:00:00+00:00,2024-01-12 09:00:00,63560000.0,63820000.0,58200000.0,59435000.0,1705103999704,705250093415.7546,11517.51602146,63550000.0,-4115000.0,-0.0647521637
KRW-BTC,2024-01-13 00:00:00+00:00,2024-01-13 09:00:00,59430000.0,59860000.0,58174000.0,58968000.0,1705190399909,326997534585.3025,5542.07595015,59435000.0,-467000.0,-0.0078573231
KRW-BTC,2024-01-14 00:00:00+00:00,2024-01-14 09:00:00,58968000.0,59254000.0,57312000.0,57391000.0,1705276799982,230963494089.2534,3950.54738176,58968000.0,-1577000.0,-0.0267433184
KRW-BTC,2024-01-15 00:00:00+00:00,2024-01-15 09:00:00,57380000.0,59340000.0,57332000.0,58354000.0,1705363198562,231794647049.94147,3967.32180816,57391000.0,963000.0,0.0167796344
KRW-BTC,2024-01-16 00:00:00+00:00,2024-01-16 09:00:00,58416000.0,59577000.0,58169000.0,59196000.0,1705449599174,220847570069.63248,3748.9674189,58354000.0,842000.0,0.0144291737
KRW-BTC,2024-01-17 00:00:00+00:00,2024-01-17 09:00:00,59218000.0,59300000.0,58269000.0,58776000.0,1705535999998,166684664128.92538,2837.33448993,59196000.0,-420000.0,-0.007095074
KRW-BTC,2024-01-18 00:00:00+00:00,2024-01-18 09:00:00,58776000.0,58900000.0,56754000.0,57284000.0,1705622398089,247274595060.62836,4268.88383965,58776000.0,-1492000.0,-0.0253845107
KRW-BTC,2024-01-19 00:00:00+00:00,2024-01-19 09:00:00,57281000.0,58180000.0,55935000.0,57739000.0,1705708799879,319935326045.1161,5634.88177074,57284000.0,455000.0,0.0079428811
KRW-BTC,2024-01-20 00:00:00+00:00,2024-01-20 09:00:00,57738000.0,57796000.0,57242000.0,57517000.0,1705795199010,122466062930.22649,2127.46454183,57739000.0,-222000.0,-0.0038448882
KRW-BTC,2024-01-21 00:00:00+00:00,2024-01-21 09:00:00,57550000.0,57942000.0,57350000.0,57387000.0,1705881598948,115423278977.731,2003.6715815,57517000.0,-130000.0,-0.0022602013
KRW-BTC,2024-01-22 00:00:00+00:00,2024-01-22 09:00:00,57392000.0,57543000.0,54659000.0,54689000.0,1705968000017,354946267211.27905,6334.41138362,57387000.0,-2698000.0,-0.0470141321
KRW-BTC,2024-01-23 00:00:00+00:00,2024-01-23 09:00:00,54689000.0,55576000.0,53125000.0,55389000.0,1706054397936,417612365974.9237,7696.9657732,54689000.0,700000.0,0.0127996489
KRW-BTC,2024-01-24 00:00:00+00:00,2024-01-24 09:00:00,55389000.0,55850000.0,54446000.0,55200000.0,1706140799785,199193987331.73764,3615.04171313,55389000.0,-189000.0,-0.0034122299
KRW-BTC,2024-01-25 00:00:00+00:00,2024-01-25 09:00:00,55200000.0,55586000.0,54760000.0,55101000.0,1706227199455,158151643849.23672,2868.41775244,55200000.0,-99000.0,-0.0017934783
KRW-BTC,2024-01-26 00:00:00+00:00,2024-01-26 09:00:00,55101000.0,58146000.0,54957000.0,57503000.0,1706313599907,297208668227.302,5241.71188424,55101000.0,2402000.0,0.0435926753
KRW-BTC,2024-01-27 00:00:00+00:00,2024-01-27 09:00:00,57526000.0,58189000.0,57046000.0,58086000.0,1706399999879,127856613888.00935,2217.23585074,57503000.0,583000.0,0.0101386015
KRW-BTC,2024-01-28 00:00:00+00:00,2024-01-28 09:00:00,58084000.0,58880000.0,57400000.0,57855000.0,1706486398346,163353578683.5286,2804.05316336,58086000.0,-231000.0,-0.0039768619
KRW-BTC,2024-01-29 00:00:00+00:00,2024-01-29 09:00:00,57855000.0,59210000.0,57561000.0,59101000.0,1706572799468,198470118247.67715,3400.58213496,57855000.0,1246000.0,0.0215366001
KRW-BTC,2024-01-30 00:00:00+00:00,2024-01-30 09:00:00,59129000.0,59863000.0,58600000.0,58965000.0,1706659199786,243788049861.6119,4111.4027948,59101000.0,-136000.0,-0.0023011455
KRW-BTC,2024-01-31 00:00:00+00:00,2024-01-31 09:00:00,58966000.0,59848000.0,58221000.0,58738000.0,1706745599630,198864403810.88028,3372.05512523,58965000.0,-227000.0,-0.0038497414
KRW-BTC,2024-02-01 00:00:00+00:00,2024-02-01 09:00:00,58730000.0,59302000.0,57804000.0,59150000.0,1706831999375,161060109648.93842,2757.18048169,58738000.0,412000.0,0.0070141986
KRW-BTC,2024-02-02 00:00:00+00:00,2024-02-02 09:00:00,59150000.0,59531000.0,58551000.0,59299000.0,1706918399728,134728620635.56172,2278.87315759,59150000.0,149000.0,0.0025190194
KRW-BTC,2024-02-03 00:00:00+00:00,2024-02-03 09:00:00,59295000.0,59485000.0,59120000.0,59260000.0,1707004799547,69320649322.95328,1168.38699158,59299000.0,-39000.0,-0.0006576839
KRW-BTC,2024-02-04 00:00:00+00:00,2024-02-04 09:00:00,59262000.0,59324000.0,58633000.0,58811000.0,1707091198685,75191501973.40013,1272.47453255,59260000.0,-449000.0,-0.0075767803
KRW-BTC,2024-02-05 00:00:00+00:00,2024-02-05 09:00:00,58814000.0,59800000.0,58311000.0,58882000.0,1707177599925,165309802322.86816,2801.14722486,58811000.0,71000.0,0.0012072571
KRW-BTC,2024-02-06 00:00:00+00:00,2024-02-06 09:00:00,58882000.0,59400000.0,58650000.0,59039000.0,1707263999584,121948276958.82838,2068.07481117,58882000.0,157000.0,0.0026663496
KRW-BTC,2024-02-07 00:00:00+00:00,2024-02-07 09:00:00,59020000.0,60373000.0,58745000.0,60232000.0,1707350399515,238381737380.20325,4016.91251278,59039000.0,1193000.0,0.0202069818
KRW-BTC,2024-02-08 00:00:00+00:00,2024-02-08 09:00:00,60242000.0,62200000.0,60232000.0,62011000.0,1707436799151,269421771730.88812,4403.57321568,60232000.0,1779000.0,0.0295357949
KRW-BTC,2024-02-09 00:00:00+00:00,2024-02-09 09:00:00,62011000.0,64955000.0,61717000.0,63682000.0,1707523199558,512755906366.25,8059.0341961,62011000.0,1671000.0,0.026946832
KRW-BTC,2024-02-10 00:00:00+00:00,2024-02-10 09:00:00,63682000.0,64890000.0,63062000.0,64549000.0,1707609597911,225319150684.7367,3520.61476764,63682000.0,867000.0,0.0136145222
KRW-BTC,2024-02-11 00:00:00+00:00,2024-02-11 09:00:00,64549000.0,65500000.0,64256000.0,65230000.0,1707695999730,238873276592.43555,3675.68043315,64549000.0,681000.0,0.0105501247
KRW-BTC,2024-02-12 00:00:00+00:00,2024-02-12 09:00:00,65231000.0,67444000.0,64887000.0,67002000.0,1707782399850,441592898902.0397,6674.5189116,65230000.0,1772000.0,0.0271654147
KRW-BTC,2024-02-13 00:00:00+00:00,2024-02-13 09:00:00,67002000.0,67698000.0,65800000.0,67309000.0,1707868799573,452457508733.7282,6757.73223342,67002000.0,307000.0,0.0045819528
KRW-BTC,2024-02-14 00:00:00+00:00,2024-02-14 09:00:00,67309000.0,70300000.0,66800000.0,70199000.0,1707955199579,555788800123.2118,8040.24948851,67309000.0,2890000.0,0.0429363087
KRW-BTC,2024-02-15 00:00:00+00:00,2024-02-15 09:00:00,70195000.0,72216000.0,70190000.0,71253000.0,1708041599673,596093200995.1085,8360.6265065,70199000.0,1054000.0,0.0150144589
KRW-BTC,2024-02-16 00:00:00+00:00,2024-02-16 09:00:00,71253000.0,72500000.0,70782000.0,72128000.0,1708127999943,351583502414.54065,4895.5305616,71253000.0,875000.0,0.0122801847
KRW-BTC,2024-02-17 00:00:00+00:00,2024-02-17 09:00:00,72134000.0,72267000.0,69595000.0,71530000.0,1708214399239,443405034028.45605,6239.93681452,72128000.0,-598000.0,-0.0082908163
KRW-BTC,2024-02-18 00:00:00+00:00,2024-02-18 09:00:00,71500000.0,72158000.0,70669000.0,71964000.0,1708300799976,258754010038.3827,3622.39704322,71530000.0,434000.0,0.0060673843
KRW-BTC,2024-02-19 00:00:00+00:00,2024-02-19 09:00:00,71968000.0,72412000.0,71728000.0,71755000.0,1708387199837,258718607451.79404,3590.53994514,71964000.0,-209000.0,-0.0029042299
KRW-BTC,2024-02-20 00:00:00+00:00,2024-02-20 09:00:00,71755000.0,73100000.0,71010000.0,72191000.0,1708473600018,374956852709.30115,5210.9537578,71755000.0,436000.0,0.0060762316
KRW-BTC,2024-02-21 00:00:00+00:00,2024-02-21 09:00:00,72160000.0,72465000.0,71100000.0,72397000.0,1708559999090,271810716263.94452,3784.15692927,72191000.0,206000.0,0.0028535413
KRW-BTC,2024-02-22 00:00:00+00:00,2024-02-22 09:00:00,72397000.0,72399000.0,71458000.0,71601000.0,1708646398414,212441719114.15668,2956.43290437,72397000.0,-796000.0,-0.0109949307
KRW-BTC,2024-02-23 00:00:00+00:00,2024-02-23 09:00:00,71600000.0,71835000.0,70657000.0,70805000.0,1708732799789,209597391438.7119,2937.89362228,71601000.0,-796000.0,-0.0111171632
KRW-BTC,2024-02-24 00:00:00+00:00,2024-02-24 09:00:00,70804000.0,71467000.0,70542000.0,71107000.0,1708819199859,196504422512.8034,2768.92244263,70805000.0,302000.0,0.0042652355
KRW-BTC,2024-02-25 00:00:00+00:00,2024-02-25 09:00:00,71107000.0,71595000.0,70907000.0,71256000.0,1708905599955,132976936582.42847,1867.42810931,71107000.0,149000.0,0.0020954336
KRW-BTC,2024-02-26 00:00:00+00:00,2024-02-26 09:00:00,71254000.0,75000000.0,70000000.0,74742000.0,1708991999968,445753506046.4029,6152.52849944,71256000.0,3486000.0,0.048922196
KRW-BTC,2024-02-27 00:00:00+00:00,2024-02-27 09:00:00,74741000.0,79183000.0,74554000.0,78619000.0,1709078399748,789427020915.4601,10168.66847875,74742000.0,3877000.0,0.0518717722
KRW-BTC,2024-02-28 00:00:00+00:00,2024-02-28 09:00:00,78621000.0,88424000.0,78082000.0,87634000.0,1709164799992,1605842409329.8965,19254.09747335,78619000.0,9015000.0,0.114666938
KRW-BTC,2024-02-29 00:00:00+00:00,2024-02-29 09:00:00,87695000.0,90000000.0,85244000.0,85910000.0,1709251199980,1247891807737.9043,14269.12684354,87634000.0,-1724000.0,-0.0196727298
KRW-BTC,2024-03-01 00:00:00+00:00,2024-03-01 09:00:00,85911000.0,88500000.0,85910000.0,87397000.0,1709337599330,545793423395.0005,6256.97193595,85910000.0,1487000.0,0.0173088115
KRW-BTC,2024-03-02 00:00:00+00:00,2024-03-02 09:00:00,87397000.0,87724000.0,86090000.0,86383000.0,1709423999965,475836197640.3118,5481.66253212,87397000.0,-1014000.0,-0.0116022289
KRW-BTC,2024-03-03 00:00:00+00:00,2024-03-03 09:00:00,86382000.0,87993000.0,85000000.0,87982000.0,1709510399983,520339172689.89,6017.57168637,86383000.0,1599000.0,0.0185105866
KRW-BTC,2024-03-04 00:00:00+00:00,2024-03-04 09:00:00,87978000.0,95586000.0,87302000.0,95500000.0,1709596799974,1211101233989.3242,13254.11820787,87982000.0,7518000.0,0.0854492964
KRW-BTC,2024-03-05 00:00:00+00:00,2024-03-05 09:00:00,95500000.0,97000000.0,88024000.0,91275000.0,1709683199904,2068791243827.417,22134.5823534,95500000.0,-4225000.0,-0.0442408377
KRW-BTC,2024-03-06 00:00:00+00:00,2024-03-06 09:00:00,91284000.0,94917000.0,88233000.0,93325000.0,1709769599833,1132969096241.1963,12290.20386486,91275000.0,2050000.0,0.0224596001
KRW-BTC,2024-03-07 00:00:00+00:00,2024-03-07 09:00:00,93325000.0,95678000.0,92670000.0,94060000.0,1709855999784,544938284330.71326,5792.49252841,93325000.0,735000.0,0.0078757032
KRW-BTC,2024-03-08 00:00:00+00:00,2024-03-08 09:00:00,94044000.0,98543000.0,94000000.0,96237000.0,1709942399814,835209405680.1185,8721.93321965,94060000.0,2177000.0,0.0231448012
KRW-BTC,2024-03-09 00:00:00+00:00,2024-03-09 09:00:00,96237000.0,96420000.0,95120000.0,95946000.0,1710028799787,378536088958.2131,3946.68168858,96237000.0,-291000.0,-0.003023785
KRW-BTC,2024-03-10 00:00:00+00:00,2024-03-10 09:00:00,95946000.0,98445000.0,95904000.0,97495000.0,1710115199995,584591822773.3928,5997.98580277,95946000.0,1549000.0,0.0161444979
KRW-BTC,2024-03-11 00:00:00+00:00,2024-03-11 09:00:00,97501000.0,101940000.0,95132000.0,100404000.0,1710201600019,1394027929273.16,14017.56814882,97495000.0,2909000.0,0.0298374276
KRW-BTC,2024-03-12 00:00:00+00:00,2024-03-12 09:00:00,100404000.0,102350000.0,99000000.0,101200000.0,1710287999033,840639249935.1646,8326.93269496,100404000.0,796000.0,0.007927971
KRW-BTC,2024-03-13 00:00:00+00:00,2024-03-13 09:00:00,101200000.0,104865000.0,100909000.0,104122000.0,1710374399840,796117209603.253,7708.11925332,101200000.0,2922000.0,0.0288735178
KRW-BTC,2024-03-14 00:00:00+00:00,2024-03-14 09:00:00,104121000.0,105000000.0,100000000.0,102506000.0,1710460799866,1082636743178.8175,10526.11243481,104122000.0,-1616000.0,-0.0155202551
KRW-BTC,2024-03-15 00:00:00+00:00,2024-03-15 09:00:00,102506000.0,104131000.0,95600000.0,101000000.0,1710547200008,1768528691395.1565,17862.96961701,102506000.0,-1506000.0,-0.0146918229
KRW-BTC,2024-03-16 00:00:00+00:00,2024-03-16 09:00:00,101010000.0,102407000.0,95700000.0,96767000.0,1710633599783,773300912136.6715,7805.49537673,101000000.0,-4233000.0,-0.0419108911
KRW-BTC,2024-03-17 00:00:00+00:00,2024-03-17 09:00:00,96769000.0,100299000.0,94300000.0,99922000.0,1710719999237,1018011483571.2373,10512.20194197,96767000.0,3155000.0,0.0326040902
KRW-BTC,2024-03-18 00:00:00+00:00,2024-03-18 09:00:00,99934000.0,100233000.0,97623000.0,99040000.0,1710806398973,601364533012.1357,6061.17057346,99922000.0,-882000.0,-0.008826885
KRW-BTC,2024-03-19 00:00:00+00:00,2024-03-19 09:00:00,99042000.0,99700000.0,92027000.0,92572000.0,1710892799534,1333253975751.9326,14040.62247096,99040000.0,-6468000.0,-0.0653069467
KRW-BTC,2024-03-20 00:00:00+00:00,2024-03-20 09:00:00,92541000.0,100216000.0,89845000.0,99726000.0,1710979199913,1336501266984.0964,14156.97655657,92572000.0,7154000.0,0.0772803872
KRW-BTC,2024-03-21 00:00:00+00:00,2024-03-21 09:00:00,99726000.0,99801000.0,95000000.0,95552000.0,1711065599950,724759488812.2096,7441.53702699,99726000.0,-4174000.0,-0.0418546818
KRW-BTC,2024-03-22 00:00:00+00:00,2024-03-22 09:00:00,95618000.0,96500000.0,92222000.0,93855000.0,1711151999470,625975200849.2533,6646.70819911,95552000.0,-1697000.0,-0.0177599632
KRW-BTC,2024-03-23 00:00:00+00:00,2024-03-23 09:00:00,93850000.0,95609000.0,92593000.0,93274000.0,1711238399954,344921898105.8299,3672.55444643,93855000.0,-581000.0,-0.0061904001
KRW-BTC,2024-03-24 00:00:00+00:00,2024-03-24 09:00:00,93317000.0,97252000.0,93079000.0,96624000.0,1711324799952,369010924364.2194,3888.32456609,93274000.0,3350000.0,0.0359156893
KRW-BTC,2024-03-25 00:00:00+00:00,2024-03-25 09:00:00,96624000.0,100500000.0,95600000.0,99202000.0,1711411199997,736915127805.8601,7510.92358508,96624000.0,2578000.0,0.0266807418
